date,GOOG,MSFT
2022-05-26,106.05050000000001,258.6852159157578
2022-05-27,109.7885,264.81036064997807
2022-05-31,113.079,268.8049789237503
2022-06-01,114.93150000000001,271.43357065376995
2022-06-02,114.188,260.8354583363683
2022-06-03,115.99249999999996,266.615336208429
2022-06-06,116.74249999999998,268.34145861209305
2022-06-07,115.648,262.99056432660547
2022-06-08,116.8765,267.99623142635255
2022-06-09,116.34150000000001,264.11993211223984
2022-06-10,112.78129999999999,257.01835889956124
2022-06-13,107.44599999999998,241.7598463138777
2022-06-14,106.89,240.52691086752014
2022-06-15,108.8995,244.91605520734035
2022-06-16,108.1495,242.61789511368738
2022-06-17,106.535,241.35542083585705
2022-06-21,109.70199999999998,246.83443410183654
2022-06-22,111.16300000000003,248.44714841385849
2022-06-23,112.95,252.07686773931852
2022-06-24,113.603,258.22953353754207
2022-06-27,118.93500000000002,264.5390895352788
2022-06-28,116.35100000000001,260.37188908296946
2022-06-29,112.14849999999998,254.069194240375
2022-06-30,110.49950000000001,253.53659299926025
2022-07-01,108.33699999999999,252.88560166422684
2022-07-05,107.51450000000001,252.65874060490776
2022-07-06,114.092,260.1450236655272
2022-07-07,116.00799999999998,261.496331147541
2022-07-08,117.55000000000001,261.1708274079055
2022-07-11,118.64999999999999,262.01901814676194
2022-07-12,116.83850000000002,262.24591186975204
2022-07-13,112.63900000000002,246.77038027065527
2022-07-14,110.826,247.1451751574307
2022-07-15,112.963,252.2247681988158
2022-07-18,113.44,256.1997257620452
2022-07-19,111.73,254.05442127114398
2022-07-20,114.06,256.3476931025279
2022-07-21,115.09,256.23912467527566
2022-07-22,111.81000000000002,261.6147001689968
2022-07-25,108.88,257.4277086833057
2022-07-26,107.43,256.3082017467249
2022-07-27,109.6,257.5904051797276
2022-07-28,112.8,266.0630295575413
2022-07-29,113.4,273.904351214647
2022-08-01,115.53,274.022696960541
2022-08-02,114.43,272.22757150134635
2022-08-03,116.34,272.9772442808085
2022-08-04,118.3,277.9482862682884
2022-08-05,116.93,275.33449282457315
2022-08-08,119.12,280.16751721247147
2022-08-09,117.99,275.81785710237335
2022-08-10,119.59,284.2312315292572
2022-08-11,122.08,286.87465141801965
2022-08-12,121.16,284.5369821109246
2022-08-15,122.21,287.02256039799636
2022-08-16,122.32,287.99904105770224
2022-08-17,120.93,286.386387800357
2022-08-18,120.23,286.8301800827101
2022-08-19,119.87,285.5560695788922
2022-08-22,116.1,278.8150826858685
2022-08-23,114.32,273.2403
2022-08-24,114.45,272.22229826679717
2022-08-25,115.15,274.11999351622734
2022-08-26,115.81,275.8497965608565
2022-08-29,110.78,262.77292382083476
2022-08-30,111.03,263.5833735939461
2022-08-31,111.63,262.31822772784636
2022-09-01,109.2,255.87370898617516
2022-09-02,111.34,258.66597695462
2022-09-06,108.13500000000002,253.23465571569596
2022-09-07,107.76,251.7519380448681
2022-09-08,109.18,254.52949008974164
2022-09-09,110.05,257.4848351357483
2022-09-12,111.99,262.7037696831051
2022-09-13,108.89,255.8440135402198
2022-09-14,105.44,250.5955375109032
2022-09-15,105.01,246.87898706496048
2022-09-16,102.97000000000001,241.43285567541062
2022-09-19,102.54,239.65858562489774
2022-09-20,102.88,239.26325612291197
2022-09-21,102.24,241.44272425612056
2022-09-22,99.45,235.11679639804134
2022-09-23,100.06000000000002,236.76744934431744
2022-09-26,98.61,234.30128773215415
2022-09-27,99.91,237.20237945095386
